timestamp,client_id,region,profile,consumption_kwh
2024-03-28,COM_CEN_0280,CENTRE,COMMERCIAL,115.85
2024-03-29,COM_CEN_0280,CENTRE,COMMERCIAL,122.99
2024-03-30,COM_CEN_0280,CENTRE,COMMERCIAL,55.29
2024-01-01,RES_CEN_0281,CENTRE,RESIDENTIEL,10.13
2024-01-02,RES_CEN_0281,CENTRE,RESIDENTIEL,9.06
2024-01-03,RES_CEN_0281,CENTRE,RESIDENTIEL,10.66
2024-01-04,RES_CEN_0281,CENTRE,RESIDENTIEL,11.65
2024-01-05,RES_CEN_0281,CENTRE,RESIDENTIEL,11.45
2024-01-06,RES_CEN_0281,CENTRE,RESIDENTIEL,14.21
2024-01-07,RES_CEN_0281,CENTRE,RESIDENTIEL,13.14
2024-01-08,RES_CEN_0281,CENTRE,RESIDENTIEL,10.83
2024-01-09,RES_CEN_0281,CENTRE,RESIDENTIEL,9.51
2024-01-10,RES_CEN_0281,CENTRE,RESIDENTIEL,12.32
2024-01-11,RES_CEN_0281,CENTRE,RESIDENTIEL,12.11
2024-01-12,RES_CEN_0281,CENTRE,RESIDENTIEL,11.97
2024-01-13,RES_CEN_0281,CENTRE,RESIDENTIEL,11.56
2024-01-14,RES_CEN_0281,CENTRE,RESIDENTIEL,14.35
2024-01-15,RES_CEN_0281,CENTRE,RESIDENTIEL,12.56
2024-01-16,RES_CEN_0281,CENTRE,RESIDENTIEL,13.37
2024-01-17,RES_CEN_0281,CENTRE,RESIDENTIEL,9.74
2024-01-18,RES_CEN_0281,CENTRE,RESIDENTIEL,10.39
2024-01-19,RES_CEN_0281,CENTRE,RESIDENTIEL,11.49
2024-01-20,RES_CEN_0281,CENTRE,RESIDENTIEL,11.62
2024-01-21,RES_CEN_0281,CENTRE,RESIDENTIEL,14.72
2024-01-22,RES_CEN_0281,CENTRE,RESIDENTIEL,7.93
2024-01-23,RES_CEN_0281,CENTRE,RESIDENTIEL,13.09
2024-01-24,RES_CEN_0281,CENTRE,RESIDENTIEL,9.98
2024-01-25,RES_CEN_0281,CENTRE,RESIDENTIEL,12.25
2024-01-26,RES_CEN_0281,CENTRE,RESIDENTIEL,9.81
2024-01-27,RES_CEN_0281,CENTRE,RESIDENTIEL,14.91
2024-01-28,RES_CEN_0281,CENTRE,RESIDENTIEL,10.3
2024-01-29,RES_CEN_0281,CENTRE,RESIDENTIEL,11.24
2024-01-30,RES_CEN_0281,CENTRE,RESIDENTIEL,11.03
2024-01-31,RES_CEN_0281,CENTRE,RESIDENTIEL,10.43
2024-02-01,RES_CEN_0281,CENTRE,RESIDENTIEL,10.93
2024-02-02,RES_CEN_0281,CENTRE,RESIDENTIEL,9.1
2024-02-03,RES_CEN_0281,CENTRE,RESIDENTIEL,13.69
2024-02-04,RES_CEN_0281,CENTRE,RESIDENTIEL,13.75
2024-02-05,RES_CEN_0281,CENTRE,RESIDENTIEL,13.31
2024-02-06,RES_CEN_0281,CENTRE,RESIDENTIEL,10.01
2024-02-07,RES_CEN_0281,CENTRE,RESIDENTIEL,12.22
2024-02-08,RES_CEN_0281,CENTRE,RESIDENTIEL,10.32
2024-02-09,RES_CEN_0281,CENTRE,RESIDENTIEL,7.78
2024-02-10,RES_CEN_0281,CENTRE,RESIDENTIEL,14.96
2024-02-11,RES_CEN_0281,CENTRE,RESIDENTIEL,12.74
2024-02-12,RES_CEN_0281,CENTRE,RESIDENTIEL,10.14
2024-02-13,RES_CEN_0281,CENTRE,RESIDENTIEL,10.9
2024-02-14,RES_CEN_0281,CENTRE,RESIDENTIEL,9.65
2024-02-15,RES_CEN_0281,CENTRE,RESIDENTIEL,11.83
2024-02-16,RES_CEN_0281,CENTRE,RESIDENTIEL,12.51
2024-02-17,RES_CEN_0281,CENTRE,RESIDENTIEL,14.58
2024-02-18,RES_CEN_0281,CENTRE,RESIDENTIEL,13.32
2024-02-19,RES_CEN_0281,CENTRE,RESIDENTIEL,13.72
2024-02-20,RES_CEN_0281,CENTRE,RESIDENTIEL,12.31
2024-02-21,RES_CEN_0281,CENTRE,RESIDENTIEL,10.99
2024-02-22,RES_CEN_0281,CENTRE,RESIDENTIEL,10.3
2024-02-23,RES_CEN_0281,CENTRE,RESIDENTIEL,8.82
2024-02-24,RES_CEN_0281,CENTRE,RESIDENTIEL,14.18
2024-02-25,RES_CEN_0281,CENTRE,RESIDENTIEL,12.78
2024-02-26,RES_CEN_0281,CENTRE,RESIDENTIEL,10.37
2024-02-27,RES_CEN_0281,CENTRE,RESIDENTIEL,11.69
2024-02-28,RES_CEN_0281,CENTRE,RESIDENTIEL,11.72
2024-02-29,RES_CEN_0281,CENTRE,RESIDENTIEL,9.21
2024-03-01,RES_CEN_0281,CENTRE,RESIDENTIEL,10.49
2024-03-02,RES_CEN_0281,CENTRE,RESIDENTIEL,14.0
2024-03-03,RES_CEN_0281,CENTRE,RESIDENTIEL,13.17
2024-03-04,RES_CEN_0281,CENTRE,RESIDENTIEL,10.82
2024-03-05,RES_CEN_0281,CENTRE,RESIDENTIEL,10.25
2024-03-06,RES_CEN_0281,CENTRE,RESIDENTIEL,10.21
2024-03-07,RES_CEN_0281,CENTRE,RESIDENTIEL,12.34
2024-03-08,RES_CEN_0281,CENTRE,RESIDENTIEL,8.85
2024-03-09,RES_CEN_0281,CENTRE,RESIDENTIEL,10.98
2024-03-10,RES_CEN_0281,CENTRE,RESIDENTIEL,13.0
2024-03-11,RES_CEN_0281,CENTRE,RESIDENTIEL,8.06
2024-03-12,RES_CEN_0281,CENTRE,RESIDENTIEL,9.31
2024-03-13,RES_CEN_0281,CENTRE,RESIDENTIEL,11.56
2024-03-14,RES_CEN_0281,CENTRE,RESIDENTIEL,11.8
2024-03-15,RES_CEN_0281,CENTRE,RESIDENTIEL,10.11
2024-03-16,RES_CEN_0281,CENTRE,RESIDENTIEL,13.25
2024-03-17,RES_CEN_0281,CENTRE,RESIDENTIEL,13.12
2024-03-18,RES_CEN_0281,CENTRE,RESIDENTIEL,11.89
2024-03-19,RES_CEN_0281,CENTRE,RESIDENTIEL,10.43
2024-03-20,RES_CEN_0281,CENTRE,RESIDENTIEL,8.73
2024-03-21,RES_CEN_0281,CENTRE,RESIDENTIEL,11.25
2024-03-22,RES_CEN_0281,CENTRE,RESIDENTIEL,12.52
2024-03-23,RES_CEN_0281,CENTRE,RESIDENTIEL,17.06
2024-03-24,RES_CEN_0281,CENTRE,RESIDENTIEL,11.85
2024-03-25,RES_CEN_0281,CENTRE,RESIDENTIEL,10.77
2024-03-26,RES_CEN_0281,CENTRE,RESIDENTIEL,10.18
2024-03-27,RES_CEN_0281,CENTRE,RESIDENTIEL,9.09
2024-03-28,RES_CEN_0281,CENTRE,RESIDENTIEL,9.12
2024-03-29,RES_CEN_0281,CENTRE,RESIDENTIEL,10.32
2024-03-30,RES_CEN_0281,CENTRE,RESIDENTIEL,14.88
2024-01-01,COM_NOR_0282,NORD,COMMERCIAL,109.45
2024-01-02,COM_NOR_0282,NORD,COMMERCIAL,86.78
2024-01-03,COM_NOR_0282,NORD,COMMERCIAL,104.4
2024-01-04,COM_NOR_0282,NORD,COMMERCIAL,97.1
2024-01-05,COM_NOR_0282,NORD,COMMERCIAL,81.86
2024-01-06,COM_NOR_0282,NORD,COMMERCIAL,40.87
2024-01-07,COM_NOR_0282,NORD,COMMERCIAL,39.78
2024-01-08,COM_NOR_0282,NORD,COMMERCIAL,92.59
2024-01-09,COM_NOR_0282,NORD,COMMERCIAL,84.45
2024-01-10,COM_NOR_0282,NORD,COMMERCIAL,105.09
2024-01-11,COM_NOR_0282,NORD,COMMERCIAL,80.59
2024-01-12,COM_NOR_0282,NORD,COMMERCIAL,91.21
2024-01-13,COM_NOR_0282,NORD,COMMERCIAL,42.39
2024-01-14,COM_NOR_0282,NORD,COMMERCIAL,38.85
2024-01-15,COM_NOR_0282,NORD,COMMERCIAL,99.62
2024-01-16,COM_NOR_0282,NORD,COMMERCIAL,85.46
2024-01-17,COM_NOR_0282,NORD,COMMERCIAL,101.37
2024-01-18,COM_NOR_0282,NORD,COMMERCIAL,89.0
2024-01-19,COM_NOR_0282,NORD,COMMERCIAL,83.16
2024-01-20,COM_NOR_0282,NORD,COMMERCIAL,43.29
2024-01-21,COM_NOR_0282,NORD,COMMERCIAL,42.16
2024-01-22,COM_NOR_0282,NORD,COMMERCIAL,87.85
2024-01-23,COM_NOR_0282,NORD,COMMERCIAL,101.53
2024-01-24,COM_NOR_0282,NORD,COMMERCIAL,84.9
2024-01-25,COM_NOR_0282,NORD,COMMERCIAL,85.11
2024-01-26,COM_NOR_0282,NORD,COMMERCIAL,85.0
2024-01-27,COM_NOR_0282,NORD,COMMERCIAL,37.12
2024-01-28,COM_NOR_0282,NORD,COMMERCIAL,44.56
2024-01-29,COM_NOR_0282,NORD,COMMERCIAL,87.59
2024-01-30,COM_NOR_0282,NORD,COMMERCIAL,91.36
2024-01-31,COM_NOR_0282,NORD,COMMERCIAL,103.95
2024-02-01,COM_NOR_0282,NORD,COMMERCIAL,88.97
2024-02-02,COM_NOR_0282,NORD,COMMERCIAL,92.62
2024-02-03,COM_NOR_0282,NORD,COMMERCIAL,40.86
2024-02-04,COM_NOR_0282,NORD,COMMERCIAL,45.35
2024-02-05,COM_NOR_0282,NORD,COMMERCIAL,86.4
2024-02-06,COM_NOR_0282,NORD,COMMERCIAL,99.38
2024-02-07,COM_NOR_0282,NORD,COMMERCIAL,92.8
2024-02-08,COM_NOR_0282,NORD,COMMERCIAL,107.61
2024-02-09,COM_NOR_0282,NORD,COMMERCIAL,66.91
2024-02-10,COM_NOR_0282,NORD,COMMERCIAL,39.31
2024-02-11,COM_NOR_0282,NORD,COMMERCIAL,47.56
2024-02-12,COM_NOR_0282,NORD,COMMERCIAL,91.14
2024-02-13,COM_NOR_0282,NORD,COMMERCIAL,82.09
2024-02-14,COM_NOR_0282,NORD,COMMERCIAL,93.0
2024-02-15,COM_NOR_0282,NORD,COMMERCIAL,105.52
2024-02-16,COM_NOR_0282,NORD,COMMERCIAL,82.99
2024-02-17,COM_NOR_0282,NORD,COMMERCIAL,44.84
2024-02-18,COM_NOR_0282,NORD,COMMERCIAL,39.98
2024-02-19,COM_NOR_0282,NORD,COMMERCIAL,85.71
2024-02-20,COM_NOR_0282,NORD,COMMERCIAL,75.39
2024-02-21,COM_NOR_0282,NORD,COMMERCIAL,92.83
2024-02-22,COM_NOR_0282,NORD,COMMERCIAL,89.24
2024-02-23,COM_NOR_0282,NORD,COMMERCIAL,92.58
2024-02-24,COM_NOR_0282,NORD,COMMERCIAL,46.57
2024-02-25,COM_NOR_0282,NORD,COMMERCIAL,42.22
2024-02-26,COM_NOR_0282,NORD,COMMERCIAL,98.79
2024-02-27,COM_NOR_0282,NORD,COMMERCIAL,91.81
2024-02-28,COM_NOR_0282,NORD,COMMERCIAL,94.33
2024-02-29,COM_NOR_0282,NORD,COMMERCIAL,92.82
2024-03-01,COM_NOR_0282,NORD,COMMERCIAL,92.31
2024-03-02,COM_NOR_0282,NORD,COMMERCIAL,46.67
2024-03-03,COM_NOR_0282,NORD,COMMERCIAL,43.48
2024-03-04,COM_NOR_0282,NORD,COMMERCIAL,99.28
2024-03-05,COM_NOR_0282,NORD,COMMERCIAL,95.54
2024-03-06,COM_NOR_0282,NORD,COMMERCIAL,82.82
2024-03-07,COM_NOR_0282,NORD,COMMERCIAL,114.73
2024-03-08,COM_NOR_0282,NORD,COMMERCIAL,76.47
2024-03-09,COM_NOR_0282,NORD,COMMERCIAL,40.25
2024-03-10,COM_NOR_0282,NORD,COMMERCIAL,38.63
2024-03-11,COM_NOR_0282,NORD,COMMERCIAL,107.49
2024-03-12,COM_NOR_0282,NORD,COMMERCIAL,95.89
2024-03-13,COM_NOR_0282,NORD,COMMERCIAL,100.03
2024-03-14,COM_NOR_0282,NORD,COMMERCIAL,93.78
2024-03-15,COM_NOR_0282,NORD,COMMERCIAL,84.1
2024-03-16,COM_NOR_0282,NORD,COMMERCIAL,38.71
2024-03-17,COM_NOR_0282,NORD,COMMERCIAL,37.98
2024-03-18,COM_NOR_0282,NORD,COMMERCIAL,105.55
2024-03-19,COM_NOR_0282,NORD,COMMERCIAL,87.75
2024-03-20,COM_NOR_0282,NORD,COMMERCIAL,92.52
2024-03-21,COM_NOR_0282,NORD,COMMERCIAL,83.97
2024-03-22,COM_NOR_0282,NORD,COMMERCIAL,99.65
2024-03-23,COM_NOR_0282,NORD,COMMERCIAL,39.47
2024-03-24,COM_NOR_0282,NORD,COMMERCIAL,38.21
2024-03-25,COM_NOR_0282,NORD,COMMERCIAL,79.7
2024-03-26,COM_NOR_0282,NORD,COMMERCIAL,97.14
2024-03-27,COM_NOR_0282,NORD,COMMERCIAL,103.12
2024-03-28,COM_NOR_0282,NORD,COMMERCIAL,88.4
2024-03-29,COM_NOR_0282,NORD,COMMERCIAL,89.62
2024-03-30,COM_NOR_0282,NORD,COMMERCIAL,41.61
2024-01-01,AGR_NOR_0283,NORD,AGRICOLE,43.45
2024-01-02,AGR_NOR_0283,NORD,AGRICOLE,46.42
2024-01-03,AGR_NOR_0283,NORD,AGRICOLE,44.22
2024-01-04,AGR_NOR_0283,NORD,AGRICOLE,48.58
2024-01-05,AGR_NOR_0283,NORD,AGRICOLE,47.77
2024-01-06,AGR_NOR_0283,NORD,AGRICOLE,47.27
2024-01-07,AGR_NOR_0283,NORD,AGRICOLE,33.96
2024-01-08,AGR_NOR_0283,NORD,AGRICOLE,41.17
2024-01-09,AGR_NOR_0283,NORD,AGRICOLE,32.74
2024-01-10,AGR_NOR_0283,NORD,AGRICOLE,38.13
2024-01-11,AGR_NOR_0283,NORD,AGRICOLE,36.83
2024-01-12,AGR_NOR_0283,NORD,AGRICOLE,47.25
2024-01-13,AGR_NOR_0283,NORD,AGRICOLE,56.27
2024-01-14,AGR_NOR_0283,NORD,AGRICOLE,40.69
2024-01-15,AGR_NOR_0283,NORD,AGRICOLE,29.07
2024-01-16,AGR_NOR_0283,NORD,AGRICOLE,45.15
2024-01-17,AGR_NOR_0283,NORD,AGRICOLE,48.13
2024-01-18,AGR_NOR_0283,NORD,AGRICOLE,50.55
2024-01-19,AGR_NOR_0283,NORD,AGRICOLE,39.53
2024-01-20,AGR_NOR_0283,NORD,AGRICOLE,34.9
2024-01-21,AGR_NOR_0283,NORD,AGRICOLE,39.04
2024-01-22,AGR_NOR_0283,NORD,AGRICOLE,71.08
2024-01-23,AGR_NOR_0283,NORD,AGRICOLE,20.89
2024-01-24,AGR_NOR_0283,NORD,AGRICOLE,43.73
2024-01-25,AGR_NOR_0283,NORD,AGRICOLE,41.51
2024-01-26,AGR_NOR_0283,NORD,AGRICOLE,42.65
2024-01-27,AGR_NOR_0283,NORD,AGRICOLE,31.08
2024-01-28,AGR_NOR_0283,NORD,AGRICOLE,53.19
2024-01-29,AGR_NOR_0283,NORD,AGRICOLE,49.53
2024-01-30,AGR_NOR_0283,NORD,AGRICOLE,44.44
2024-01-31,AGR_NOR_0283,NORD,AGRICOLE,36.58
2024-02-01,AGR_NOR_0283,NORD,AGRICOLE,53.7
2024-02-02,AGR_NOR_0283,NORD,AGRICOLE,55.87
2024-02-03,AGR_NOR_0283,NORD,AGRICOLE,34.29
2024-02-04,AGR_NOR_0283,NORD,AGRICOLE,46.36
2024-02-05,AGR_NOR_0283,NORD,AGRICOLE,31.07
2024-02-06,AGR_NOR_0283,NORD,AGRICOLE,49.33
2024-02-07,AGR_NOR_0283,NORD,AGRICOLE,46.68
2024-02-08,AGR_NOR_0283,NORD,AGRICOLE,50.13
2024-02-09,AGR_NOR_0283,NORD,AGRICOLE,49.59
2024-02-10,AGR_NOR_0283,NORD,AGRICOLE,44.45
2024-02-11,AGR_NOR_0283,NORD,AGRICOLE,42.54
2024-02-12,AGR_NOR_0283,NORD,AGRICOLE,29.7
2024-02-13,AGR_NOR_0283,NORD,AGRICOLE,45.73
2024-02-14,AGR_NOR_0283,NORD,AGRICOLE,32.31
2024-02-15,AGR_NOR_0283,NORD,AGRICOLE,30.77
2024-02-16,AGR_NOR_0283,NORD,AGRICOLE,45.08
2024-02-17,AGR_NOR_0283,NORD,AGRICOLE,37.65
2024-02-18,AGR_NOR_0283,NORD,AGRICOLE,39.03
2024-02-19,AGR_NOR_0283,NORD,AGRICOLE,45.56
2024-02-20,AGR_NOR_0283,NORD,AGRICOLE,52.99
2024-02-21,AGR_NOR_0283,NORD,AGRICOLE,33.36
2024-02-22,AGR_NOR_0283,NORD,AGRICOLE,40.03
2024-02-23,AGR_NOR_0283,NORD,AGRICOLE,39.59
2024-02-24,AGR_NOR_0283,NORD,AGRICOLE,46.79
2024-02-25,AGR_NOR_0283,NORD,AGRICOLE,47.5
2024-02-26,AGR_NOR_0283,NORD,AGRICOLE,39.94
2024-02-27,AGR_NOR_0283,NORD,AGRICOLE,39.39
2024-02-28,AGR_NOR_0283,NORD,AGRICOLE,27.69
2024-02-29,AGR_NOR_0283,NORD,AGRICOLE,44.74
2024-03-01,AGR_NOR_0283,NORD,AGRICOLE,42.14
2024-03-02,AGR_NOR_0283,NORD,AGRICOLE,39.58
2024-03-03,AGR_NOR_0283,NORD,AGRICOLE,40.63
2024-03-04,AGR_NOR_0283,NORD,AGRICOLE,42.02
2024-03-05,AGR_NOR_0283,NORD,AGRICOLE,40.33
2024-03-06,AGR_NOR_0283,NORD,AGRICOLE,39.75
2024-03-07,AGR_NOR_0283,NORD,AGRICOLE,44.79
2024-03-08,AGR_NOR_0283,NORD,AGRICOLE,41.53
2024-03-09,AGR_NOR_0283,NORD,AGRICOLE,49.55
2024-03-10,AGR_NOR_0283,NORD,AGRICOLE,49.55
2024-03-11,AGR_NOR_0283,NORD,AGRICOLE,44.52
2024-03-12,AGR_NOR_0283,NORD,AGRICOLE,42.87
2024-03-13,AGR_NOR_0283,NORD,AGRICOLE,48.15
2024-03-14,AGR_NOR_0283,NORD,AGRICOLE,37.98
2024-03-15,AGR_NOR_0283,NORD,AGRICOLE,35.83
2024-03-16,AGR_NOR_0283,NORD,AGRICOLE,38.92
2024-03-17,AGR_NOR_0283,NORD,AGRICOLE,41.49
2024-03-18,AGR_NOR_0283,NORD,AGRICOLE,35.69
2024-03-19,AGR_NOR_0283,NORD,AGRICOLE,46.32
2024-03-20,AGR_NOR_0283,NORD,AGRICOLE,36.47
2024-03-21,AGR_NOR_0283,NORD,AGRICOLE,33.65
2024-03-22,AGR_NOR_0283,NORD,AGRICOLE,40.04
2024-03-23,AGR_NOR_0283,NORD,AGRICOLE,37.89
2024-03-24,AGR_NOR_0283,NORD,AGRICOLE,31.56
2024-03-25,AGR_NOR_0283,NORD,AGRICOLE,33.0
2024-03-26,AGR_NOR_0283,NORD,AGRICOLE,52.7
2024-03-27,AGR_NOR_0283,NORD,AGRICOLE,36.22
2024-03-28,AGR_NOR_0283,NORD,AGRICOLE,50.06
2024-03-29,AGR_NOR_0283,NORD,AGRICOLE,33.42
2024-03-30,AGR_NOR_0283,NORD,AGRICOLE,35.3
2024-01-01,RES_EST_0284,EST,RESIDENTIEL,9.17
2024-01-02,RES_EST_0284,EST,RESIDENTIEL,10.42
2024-01-03,RES_EST_0284,EST,RESIDENTIEL,8.67
2024-01-04,RES_EST_0284,EST,RESIDENTIEL,9.93
2024-01-05,RES_EST_0284,EST,RESIDENTIEL,8.8
2024-01-06,RES_EST_0284,EST,RESIDENTIEL,13.0
2024-01-07,RES_EST_0284,EST,RESIDENTIEL,13.68
2024-01-08,RES_EST_0284,EST,RESIDENTIEL,8.82
2024-01-09,RES_EST_0284,EST,RESIDENTIEL,10.84
2024-01-10,RES_EST_0284,EST,RESIDENTIEL,11.0
2024-01-11,RES_EST_0284,EST,RESIDENTIEL,9.7
2024-01-12,RES_EST_0284,EST,RESIDENTIEL,8.64
2024-01-13,RES_EST_0284,EST,RESIDENTIEL,13.81
2024-01-14,RES_EST_0284,EST,RESIDENTIEL,12.43
2024-01-15,RES_EST_0284,EST,RESIDENTIEL,10.0
2024-01-16,RES_EST_0284,EST,RESIDENTIEL,11.12
2024-01-17,RES_EST_0284,EST,RESIDENTIEL,9.38
2024-01-18,RES_EST_0284,EST,RESIDENTIEL,11.11
2024-01-19,RES_EST_0284,EST,RESIDENTIEL,12.91
2024-01-20,RES_EST_0284,EST,RESIDENTIEL,13.46
2024-01-21,RES_EST_0284,EST,RESIDENTIEL,12.68
2024-01-22,RES_EST_0284,EST,RESIDENTIEL,10.01
2024-01-23,RES_EST_0284,EST,RESIDENTIEL,6.51
2024-01-24,RES_EST_0284,EST,RESIDENTIEL,10.4
2024-01-25,RES_EST_0284,EST,RESIDENTIEL,10.84
2024-01-26,RES_EST_0284,EST,RESIDENTIEL,9.01
2024-01-27,RES_EST_0284,EST,RESIDENTIEL,12.71
2024-01-28,RES_EST_0284,EST,RESIDENTIEL,13.28
2024-01-29,RES_EST_0284,EST,RESIDENTIEL,10.87
2024-01-30,RES_EST_0284,EST,RESIDENTIEL,8.93
2024-01-31,RES_EST_0284,EST,RESIDENTIEL,10.33
2024-02-01,RES_EST_0284,EST,RESIDENTIEL,11.41
2024-02-02,RES_EST_0284,EST,RESIDENTIEL,8.18
2024-02-03,RES_EST_0284,EST,RESIDENTIEL,14.79
2024-02-04,RES_EST_0284,EST,RESIDENTIEL,14.85
2024-02-05,RES_EST_0284,EST,RESIDENTIEL,9.42
2024-02-06,RES_EST_0284,EST,RESIDENTIEL,8.65
2024-02-07,RES_EST_0284,EST,RESIDENTIEL,8.24
2024-02-08,RES_EST_0284,EST,RESIDENTIEL,10.61
2024-02-09,RES_EST_0284,EST,RESIDENTIEL,10.52
2024-02-10,RES_EST_0284,EST,RESIDENTIEL,14.03
2024-02-11,RES_EST_0284,EST,RESIDENTIEL,11.92
2024-02-12,RES_EST_0284,EST,RESIDENTIEL,9.14
2024-02-13,RES_EST_0284,EST,RESIDENTIEL,10.33
2024-02-14,RES_EST_0284,EST,RESIDENTIEL,10.22
2024-02-15,RES_EST_0284,EST,RESIDENTIEL,10.04
2024-02-16,RES_EST_0284,EST,RESIDENTIEL,9.56
2024-02-17,RES_EST_0284,EST,RESIDENTIEL,12.5
2024-02-18,RES_EST_0284,EST,RESIDENTIEL,11.51
2024-02-19,RES_EST_0284,EST,RESIDENTIEL,12.03
2024-02-20,RES_EST_0284,EST,RESIDENTIEL,11.3
2024-02-21,RES_EST_0284,EST,RESIDENTIEL,9.34
2024-02-22,RES_EST_0284,EST,RESIDENTIEL,9.75
2024-02-23,RES_EST_0284,EST,RESIDENTIEL,10.35
2024-02-24,RES_EST_0284,EST,RESIDENTIEL,12.57
2024-02-25,RES_EST_0284,EST,RESIDENTIEL,10.21
2024-02-26,RES_EST_0284,EST,RESIDENTIEL,10.74
2024-02-27,RES_EST_0284,EST,RESIDENTIEL,10.7
2024-02-28,RES_EST_0284,EST,RESIDENTIEL,10.36
2024-02-29,RES_EST_0284,EST,RESIDENTIEL,8.62
2024-03-01,RES_EST_0284,EST,RESIDENTIEL,8.54
2024-03-02,RES_EST_0284,EST,RESIDENTIEL,12.32
2024-03-03,RES_EST_0284,EST,RESIDENTIEL,10.71
2024-03-04,RES_EST_0284,EST,RESIDENTIEL,10.66
2024-03-05,RES_EST_0284,EST,RESIDENTIEL,8.95
2024-03-06,RES_EST_0284,EST,RESIDENTIEL,8.8
2024-03-07,RES_EST_0284,EST,RESIDENTIEL,9.02
2024-03-08,RES_EST_0284,EST,RESIDENTIEL,10.92
2024-03-09,RES_EST_0284,EST,RESIDENTIEL,13.68
2024-03-10,RES_EST_0284,EST,RESIDENTIEL,14.91
2024-03-11,RES_EST_0284,EST,RESIDENTIEL,11.2
2024-03-12,RES_EST_0284,EST,RESIDENTIEL,11.01
2024-03-13,RES_EST_0284,EST,RESIDENTIEL,10.95
2024-03-14,RES_EST_0284,EST,RESIDENTIEL,8.94
2024-03-15,RES_EST_0284,EST,RESIDENTIEL,11.03
2024-03-16,RES_EST_0284,EST,RESIDENTIEL,12.31
2024-03-17,RES_EST_0284,EST,RESIDENTIEL,12.41
2024-03-18,RES_EST_0284,EST,RESIDENTIEL,11.42
2024-03-19,RES_EST_0284,EST,RESIDENTIEL,9.0
2024-03-20,RES_EST_0284,EST,RESIDENTIEL,9.22
2024-03-21,RES_EST_0284,EST,RESIDENTIEL,6.92
2024-03-22,RES_EST_0284,EST,RESIDENTIEL,8.39
2024-03-23,RES_EST_0284,EST,RESIDENTIEL,13.66
2024-03-24,RES_EST_0284,EST,RESIDENTIEL,12.19
2024-03-25,RES_EST_0284,EST,RESIDENTIEL,10.49
2024-03-26,RES_EST_0284,EST,RESIDENTIEL,11.85
2024-03-27,RES_EST_0284,EST,RESIDENTIEL,10.11
2024-03-28,RES_EST_0284,EST,RESIDENTIEL,10.77
2024-03-29,RES_EST_0284,EST,RESIDENTIEL,9.4
2024-03-30,RES_EST_0284,EST,RESIDENTIEL,13.24
2024-01-01,COM_OUE_0285,OUEST,COMMERCIAL,88.82
2024-01-02,COM_OUE_0285,OUEST,COMMERCIAL,66.67
2024-01-03,COM_OUE_0285,OUEST,COMMERCIAL,73.03
2024-01-04,COM_OUE_0285,OUEST,COMMERCIAL,79.49
2024-01-05,COM_OUE_0285,OUEST,COMMERCIAL,69.87
2024-01-06,COM_OUE_0285,OUEST,COMMERCIAL,34.19
2024-01-07,COM_OUE_0285,OUEST,COMMERCIAL,32.12
2024-01-08,COM_OUE_0285,OUEST,COMMERCIAL,76.03
2024-01-09,COM_OUE_0285,OUEST,COMMERCIAL,73.15
2024-01-10,COM_OUE_0285,OUEST,COMMERCIAL,60.78
2024-01-11,COM_OUE_0285,OUEST,COMMERCIAL,77.74
2024-01-12,COM_OUE_0285,OUEST,COMMERCIAL,74.08
2024-01-13,COM_OUE_0285,OUEST,COMMERCIAL,32.22
2024-01-14,COM_OUE_0285,OUEST,COMMERCIAL,33.29
2024-01-15,COM_OUE_0285,OUEST,COMMERCIAL,73.7
2024-01-16,COM_OUE_0285,OUEST,COMMERCIAL,71.74
2024-01-17,COM_OUE_0285,OUEST,COMMERCIAL,70.61
2024-01-18,COM_OUE_0285,OUEST,COMMERCIAL,86.17
2024-01-19,COM_OUE_0285,OUEST,COMMERCIAL,74.24
2024-01-20,COM_OUE_0285,OUEST,COMMERCIAL,33.5
2024-01-21,COM_OUE_0285,OUEST,COMMERCIAL,37.95
2024-01-22,COM_OUE_0285,OUEST,COMMERCIAL,64.32
2024-01-23,COM_OUE_0285,OUEST,COMMERCIAL,81.7
2024-01-24,COM_OUE_0285,OUEST,COMMERCIAL,78.31
2024-01-25,COM_OUE_0285,OUEST,COMMERCIAL,76.53
2024-01-26,COM_OUE_0285,OUEST,COMMERCIAL,60.43
2024-01-27,COM_OUE_0285,OUEST,COMMERCIAL,35.99
2024-01-28,COM_OUE_0285,OUEST,COMMERCIAL,31.27
2024-01-29,COM_OUE_0285,OUEST,COMMERCIAL,74.64
2024-01-30,COM_OUE_0285,OUEST,COMMERCIAL,65.59
2024-01-31,COM_OUE_0285,OUEST,COMMERCIAL,75.2
2024-02-01,COM_OUE_0285,OUEST,COMMERCIAL,70.87
2024-02-02,COM_OUE_0285,OUEST,COMMERCIAL,65.88
2024-02-03,COM_OUE_0285,OUEST,COMMERCIAL,31.08
2024-02-04,COM_OUE_0285,OUEST,COMMERCIAL,36.17
2024-02-05,COM_OUE_0285,OUEST,COMMERCIAL,76.19
2024-02-06,COM_OUE_0285,OUEST,COMMERCIAL,83.33
2024-02-07,COM_OUE_0285,OUEST,COMMERCIAL,71.62
2024-02-08,COM_OUE_0285,OUEST,COMMERCIAL,76.91
2024-02-09,COM_OUE_0285,OUEST,COMMERCIAL,74.78
2024-02-10,COM_OUE_0285,OUEST,COMMERCIAL,35.17
